History,Members,Depth,Payoff Vector P1,Payoff Vector P2,Player,Sons,Parents
/?Q/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4,"['/C:JQ/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4', '/C:QQ/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4', '/C:KQ/P1:raise2/P2:raise2/P1:c/C:J/P1:raise4']",6,"[13.0, -9.0, 9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]","[-13.0, 9.0, -9.0, -5.0, 0.0, 9.0, 0.0, -5.0, -13.0, 9.0, -9.0, -5.0]",2,[],[249]
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:c,"['/C:JJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c', '/C:QJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c', '/C:KJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c']",6,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]","[0.0, -9.0, 0.0, 5.0, 0.0, -13.0, -9.0, -9.0, 5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0]",2,[222],[162]
/?Q/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QQ/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:c/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4']",8,"[-11.0, 7.0, 0.0, 7.0, 11.0, 7.0]","[11.0, -7.0, 0.0, -7.0, -11.0, -7.0]",2,[],"[186, 234]"
/?J/P1:c/P2:raise2/P1:c/C:J/P1:raise4,"['/C:QJ/P1:c/P2:raise2/P1:c/C:J/P1:raise4', '/C:KJ/P1:c/P2:raise2/P1:c/C:J/P1:raise4']",6,"[-11.0, -7.0, -7.0, 3.0, -11.0, -7.0, -7.0, 3.0]","[11.0, 7.0, 7.0, -3.0, 11.0, 7.0, 7.0, -3.0]",2,[],[187]
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,"['/C:JJ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c', '/C:QJ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c', '/C:KJ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c']",7,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]","[0.0, -9.0, 0.0, 5.0, 0.0, -13.0, -9.0, -9.0, 5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0]",2,[236],"[161, 187]"
/?K/P1:c/P2:raise2/P1:c/C:J/P1:c,"['/C:JK/P1:c/P2:raise2/P1:c/C:J/P1:c', '/C:QK/P1:c/P2:raise2/P1:c/C:J/P1:c', '/C:KK/P1:c/P2:raise2/P1:c/C:J/P1:c']",6,"[11.0, 7.0, 7.0, -3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0]","[-11.0, -7.0, -7.0, 3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0]",2,[287],[277]
/?J/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:QJ/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4']",8,"[-11.0, 7.0, -11.0, 7.0]","[11.0, -7.0, 11.0, -7.0]",2,[],"[149, 187]"
/?J/P1:c/P2:c/C:Q/P1:raise4,"['/C:JJ/P1:c/P2:c/C:Q/P1:raise4', '/C:QJ/P1:c/P2:c/C:Q/P1:raise4', '/C:KJ/P1:c/P2:c/C:Q/P1:raise4']",5,"[0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, -5.0, 5.0, 1.0]","[0.0, 5.0, 0.0, -1.0, -9.0, 5.0, -5.0, -1.0, -9.0, 5.0, -5.0, -1.0]",2,[],[187]
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4']",9,"[-13.0, 9.0, -13.0, 9.0]","[13.0, -9.0, 13.0, -9.0]",2,[],"[169, 210, 277]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c,"['/C:JQ/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c', '/C:QQ/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c', '/C:KQ/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:c']",7,"[13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0]","[-13.0, -9.0, -9.0, 5.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -13.0, -9.0, -9.0, 5.0, -5.0]",2,[281],"[234, 235]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4', '/C:KK/P1:c/P2:raise2/P1:raise2/P2:c/C:J/P1:raise4']",7,"[13.0, -9.0, 9.0, 5.0, -13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0]","[-13.0, 9.0, -9.0, -5.0, 13.0, 9.0, 9.0, -5.0, 0.0, 9.0, 0.0, -5.0]",2,[],"[169, 277]"
/?K/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KK/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4']",8,"[-13.0, 9.0, 13.0, 9.0, 0.0, 9.0]","[13.0, -9.0, -13.0, -9.0, 0.0, -9.0]",2,[],"[172, 193]"
/?Q/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:JQ/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:QQ/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KQ/P1:c/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4']",8,"[11.0, 7.0, 0.0, 7.0, 11.0, 7.0]","[-11.0, -7.0, 0.0, -7.0, -11.0, -7.0]",2,[],"[226, 234]"
/?J/P1:raise2/P2:c/C:Q/P1:raise4,"['/C:JJ/P1:raise2/P2:c/C:Q/P1:raise4', '/C:QJ/P1:raise2/P2:c/C:Q/P1:raise4', '/C:KJ/P1:raise2/P2:c/C:Q/P1:raise4']",5,"[0.0, -7.0, 0.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, -7.0, 7.0, 3.0]","[0.0, 7.0, 0.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, 7.0, -7.0, -3.0]",2,[],[162]
/?K/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KK/P1:raise2/P2:raise2/P1:c/C:J/P1:c/P2:raise4/P1:raise4']",8,"[13.0, 9.0, -13.0, 9.0, 0.0, 9.0]","[-13.0, -9.0, 13.0, -9.0, 0.0, -9.0]",2,[],"[193, 218]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c,"['/C:JK/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c', '/C:QK/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c']",7,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]","[13.0, -9.0, 9.0, 5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 5.0]",2,[203],"[169, 277]"
/?J/P1:raise2/P2:raise2/P1:c/C:J/P1:c,"['/C:QJ/P1:raise2/P2:raise2/P1:c/C:J/P1:c', '/C:KJ/P1:raise2/P2:raise2/P1:c/C:J/P1:c']",6,"[-13.0, 9.0, -9.0, -5.0, -5.0, -13.0, 9.0, -9.0, -5.0, -5.0]","[13.0, -9.0, 9.0, 5.0, 5.0, 13.0, -9.0, 9.0, 5.0, 5.0]",2,[251],[162]
/?Q/P1:c/P2:c/C:Q/P1:c,"['/C:JQ/P1:c/P2:c/C:Q/P1:c', '/C:KQ/P1:c/P2:c/C:Q/P1:c']",5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]","[9.0, -5.0, 5.0, 1.0, 1.0, 9.0, -5.0, 5.0, 1.0, 1.0]",2,[266],[234]
/?J/P1:c/P2:c/C:K/P1:raise4,"['/C:JJ/P1:c/P2:c/C:K/P1:raise4', '/C:QJ/P1:c/P2:c/C:K/P1:raise4', '/C:KJ/P1:c/P2:c/C:K/P1:raise4']",5,"[0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0, 9.0, -5.0, 5.0, 1.0]","[0.0, 5.0, 0.0, -1.0, -9.0, 5.0, -5.0, -1.0, -9.0, 5.0, -5.0, -1.0]",2,[],[187]
/?J/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:QJ/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:raise2/P2:c/C:J/P1:c/P2:raise4/P1:raise4']",7,"[-11.0, 7.0, -11.0, 7.0]","[11.0, -7.0, 11.0, -7.0]",2,[],"[157, 162]"
/?J/P1:c/P2:c/C:J/P1:raise4,"['/C:QJ/P1:c/P2:c/C:J/P1:raise4', '/C:KJ/P1:c/P2:c/C:J/P1:raise4']",5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]","[9.0, 5.0, 5.0, -1.0, 9.0, 5.0, 5.0, -1.0]",2,[],[187]
/?K/P1:c/P2:c/C:Q/P1:c,"['/C:JK/P1:c/P2:c/C:Q/P1:c', '/C:QK/P1:c/P2:c/C:Q/P1:c', '/C:KK/P1:c/P2:c/C:Q/P1:c']",5,"[-9.0, 5.0, -5.0, -1.0, -1.0, 9.0, 5.0, 5.0, -1.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0]","[9.0, -5.0, 5.0, 1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0]",2,[246],[277]
/?Q/P1:c/P2:c/C:Q/P1:raise4,"['/C:JQ/P1:c/P2:c/C:Q/P1:raise4', '/C:KQ/P1:c/P2:c/C:Q/P1:raise4']",5,"[-9.0, -5.0, -5.0, 1.0, -9.0, -5.0, -5.0, 1.0]","[9.0, 5.0, 5.0, -1.0, 9.0, 5.0, 5.0, -1.0]",2,[],[234]
/?K/P1:raise2/P2:raise2/P1:c/C:J/P1:c,"['/C:JK/P1:raise2/P2:raise2/P1:c/C:J/P1:c', '/C:QK/P1:raise2/P2:raise2/P1:c/C:J/P1:c', '/C:KK/P1:raise2/P2:raise2/P1:c/C:J/P1:c']",6,"[13.0, 9.0, 9.0, -5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 0.0, 9.0, 0.0, -5.0, 0.0]","[-13.0, -9.0, -9.0, 5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 0.0, -9.0, 0.0, 5.0, 0.0]",2,[209],[193]
/?Q/P1:c/P2:c/C:K/P1:raise4,"['/C:JQ/P1:c/P2:c/C:K/P1:raise4', '/C:QQ/P1:c/P2:c/C:K/P1:raise4', '/C:KQ/P1:c/P2:c/C:K/P1:raise4']",5,"[-9.0, -5.0, -5.0, 1.0, 0.0, -5.0, 0.0, 1.0, 9.0, -5.0, 5.0, 1.0]","[9.0, 5.0, 5.0, -1.0, 0.0, 5.0, 0.0, -1.0, -9.0, 5.0, -5.0, -1.0]",2,[],[234]
/?K/P1:raise2/P2:c/C:K/P1:c,"['/C:JK/P1:raise2/P2:c/C:K/P1:c', '/C:QK/P1:raise2/P2:c/C:K/P1:c']",5,"[-11.0, 7.0, -7.0, -3.0, -3.0, -11.0, 7.0, -7.0, -3.0, -3.0]","[11.0, -7.0, 7.0, 3.0, 3.0, 11.0, -7.0, 7.0, 3.0, 3.0]",2,[158],[193]
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c,"['/C:JK/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c', '/C:QK/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c', '/C:KK/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c']",7,"[-13.0, 9.0, -9.0, -5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0]","[13.0, -9.0, 9.0, 5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0]",2,[156],"[169, 277]"
/?J/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:QJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:raise2/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4']",8,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]","[0.0, -9.0, -13.0, -9.0, -13.0, -9.0]",2,[],"[162, 196]"
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JJ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:QJ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4']",9,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]","[0.0, -9.0, -13.0, -9.0, -13.0, -9.0]",2,[],"[161, 187, 255]"
/?K/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4', '/C:KK/P1:c/P2:c/C:J/P1:c/P2:raise4/P1:raise4']",7,"[9.0, 5.0, -9.0, 5.0, 0.0, 5.0]","[-9.0, -5.0, 9.0, -5.0, 0.0, -5.0]",2,[],"[254, 277]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4,"['/C:JQ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4', '/C:KQ/P1:c/P2:raise2/P1:raise2/P2:c/C:Q/P1:raise4']",7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]","[13.0, 9.0, 9.0, -5.0, 13.0, 9.0, 9.0, -5.0]",2,[],"[234, 235]"
/?Q/P1:c/P2:raise2/P1:c/C:J/P1:c,"['/C:JQ/P1:c/P2:raise2/P1:c/C:J/P1:c', '/C:QQ/P1:c/P2:raise2/P1:c/C:J/P1:c', '/C:KQ/P1:c/P2:raise2/P1:c/C:J/P1:c']",6,"[11.0, 7.0, 7.0, -3.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 11.0, 7.0, 7.0, -3.0, 3.0]","[-11.0, -7.0, -7.0, 3.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, -11.0, -7.0, -7.0, 3.0, -3.0]",2,[207],[234]
/?K/P1:c/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KK/P1:c/P2:raise2/P1:c/C:Q/P1:c/P2:raise4/P1:raise4']",8,"[-11.0, 7.0, 11.0, 7.0, 0.0, 7.0]","[11.0, -7.0, -11.0, -7.0, 0.0, -7.0]",2,[],"[178, 277]"
/?J/P1:c/P2:c/C:J/P1:c,"['/C:QJ/P1:c/P2:c/C:J/P1:c', '/C:KJ/P1:c/P2:c/C:J/P1:c']",5,"[-9.0, 5.0, -5.0, -1.0, -1.0, -9.0, 5.0, -5.0, -1.0, -1.0]","[9.0, -5.0, 5.0, 1.0, 1.0, 9.0, -5.0, 5.0, 1.0, 1.0]",2,[188],[187]
/?J/P1:raise2/P2:raise2/P1:c/C:K/P1:c,"['/C:JJ/P1:raise2/P2:raise2/P1:c/C:K/P1:c', '/C:QJ/P1:raise2/P2:raise2/P1:c/C:K/P1:c', '/C:KJ/P1:raise2/P2:raise2/P1:c/C:K/P1:c']",6,"[0.0, 9.0, 0.0, -5.0, 0.0, 13.0, 9.0, 9.0, -5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0]","[0.0, -9.0, 0.0, 5.0, 0.0, -13.0, -9.0, -9.0, 5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0]",2,[286],[162]
/?J/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JJ/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:QJ/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:c/P2:c/C:Q/P1:c/P2:raise4/P1:raise4']",7,"[0.0, 5.0, 9.0, 5.0, 9.0, 5.0]","[0.0, -5.0, -9.0, -5.0, -9.0, -5.0]",2,[],"[187, 274]"
/?K/P1:raise2/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:raise2/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:raise2/P2:raise2/P1:c/C:K/P1:c/P2:raise4/P1:raise4']",8,"[-13.0, 9.0, -13.0, 9.0]","[13.0, -9.0, 13.0, -9.0]",2,[],"[184, 193]"
/?K/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4,"['/C:JK/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4', '/C:QK/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4']",7,"[-13.0, -9.0, -9.0, 5.0, -13.0, -9.0, -9.0, 5.0]","[13.0, 9.0, 9.0, -5.0, 13.0, 9.0, 9.0, -5.0]",2,[],"[169, 277]"
/?Q/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4,"['/C:JQ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4', '/C:QQ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4', '/C:KQ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:raise4']",7,"[-13.0, -9.0, -9.0, 5.0, 0.0, -9.0, 0.0, 5.0, 13.0, -9.0, 9.0, 5.0]","[13.0, 9.0, 9.0, -5.0, 0.0, 9.0, 0.0, -5.0, -13.0, 9.0, -9.0, -5.0]",2,[],"[234, 235]"
/?Q/P1:c,"['/C:JQ/P1:c', '/C:QQ/P1:c', '/C:KQ/P1:c']",2,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, 0.0, -7.0, 0.0, 3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 0.0, -5.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -11.0, -7.0, -7.0, 3.0, -11.0, 7.0, -7.0, -3.0, -3.0, 11.0, -7.0, 7.0, 3.0, 11.0, 7.0, 7.0, -3.0, 3.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0, -9.0, -5.0, -5.0, 1.0, -9.0, 5.0, -5.0, -1.0, -1.0, 9.0, -5.0, 5.0, 1.0, 9.0, 5.0, 5.0, -1.0, 1.0]","[-13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, 1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -3.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 0.0, 7.0, 0.0, -3.0, 0.0, -7.0, 0.0, 3.0, 0.0, 1.0, 0.0, 5.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, 0.0, 5.0, 0.0, -1.0, 0.0, -5.0, 0.0, 1.0, 0.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, -3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 11.0, 7.0, 7.0, -3.0, 11.0, -7.0, 7.0, 3.0, 3.0, -11.0, 7.0, -7.0, -3.0, -11.0, -7.0, -7.0, 3.0, -3.0, 1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0, 9.0, 5.0, 5.0, -1.0, 9.0, -5.0, 5.0, 1.0, 1.0, -9.0, 5.0, -5.0, -1.0, -9.0, -5.0, -5.0, 1.0, -1.0]",2,"[144, 151, 154, 165, 177, 180, 181, 186, 197, 204, 207, 212, 217, 219, 225, 226, 233, 235, 238, 241, 243, 256, 261, 266, 275, 276, 279, 281]",[]
/?Q/P1:c/P2:raise2/P1:raise2,"['/C:JQ/P1:c/P2:raise2/P1:raise2', '/C:QQ/P1:c/P2:raise2/P1:raise2', '/C:KQ/P1:c/P2:raise2/P1:raise2']",4,"[13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 3.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 0.0, -9.0, 0.0, 5.0, 0.0, 9.0, 0.0, -5.0, 0.0, 3.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, -13.0, -9.0, -9.0, 5.0, -13.0, 9.0, -9.0, -5.0, -5.0, 13.0, -9.0, 9.0, 5.0, 13.0, 9.0, 9.0, -5.0, 5.0, 3.0]","[-13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -3.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, 0.0, 9.0, 0.0, -5.0, 0.0, -9.0, 0.0, 5.0, 0.0, -3.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, 13.0, 9.0, 9.0, -5.0, 13.0, -9.0, 9.0, 5.0, 5.0, -13.0, 9.0, -9.0, -5.0, -13.0, -9.0, -9.0, 5.0, -5.0, -3.0]",2,"[151, 154, 204, 225, 233, 238, 241, 261, 281]",[234]
/?J/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4,"['/C:JJ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:QJ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4', '/C:KJ/P1:c/P2:raise2/P1:raise2/P2:c/C:K/P1:c/P2:raise4/P1:raise4']",9,"[0.0, 9.0, 13.0, 9.0, 13.0, 9.0]","[0.0, -9.0, -13.0, -9.0, -13.0, -9.0]",2,[],"[161, 187, 199]"
/?K/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4,"['/C:JK/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:QK/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4', '/C:KK/P1:raise2/P2:c/C:Q/P1:c/P2:raise4/P1:raise4']",7,"[-11.0, 7.0, 11.0, 7.0, 0.0, 7.0]","[11.0, -7.0, -11.0, -7.0, 0.0, -7.0]",2,[],"[193, 245]"
